image_name,psnr,ssim
00022735_004.png,25.55727371027615,0.8144700693082526
00001941_006.png,27.91642433838407,0.8599089031419895
00007255_001.png,25.772827231831595,0.8612104306985696
00012478_000.png,26.754028136149874,0.7946574804099127
00013908_000.png,24.745133857166447,0.8122969328603731
00004972_000.png,25.17613368569392,0.8587755257164176
00009281_016.png,25.043434260530432,0.7681244044181494
00014343_000.png,24.046492744943023,0.8041878111088353
00010512_007.png,24.420532730751564,0.8314516060994844
00021814_000.png,25.75005990949544,0.8350427154404563
00001487_000.png,25.21388583231169,0.8507705746062788
00010962_005.png,24.646516226235953,0.8038201009199022
00019307_001.png,26.144257390724764,0.8131569122261453
00029206_000.png,19.955623418172408,0.7015939748018115
00007623_000.png,26.053973691464286,0.8670521711403322
00010343_001.png,27.869303513097215,0.8397703315534853
00002397_001.png,24.634744388004147,0.8390596306948037
00000472_000.png,26.171357246432162,0.8670105883846904
00004537_000.png,24.678233281158903,0.8658612356321234
00025935_001.png,28.185419418236734,0.8333505632558057
00008946_000.png,29.803700017435546,0.8427972722995272
00006522_001.png,25.420319353734826,0.8532505041612064
00018950_001.png,25.210660903992867,0.7521781547244463
00001951_007.png,29.513335095667923,0.852442031082219
00000393_000.png,23.027214019497322,0.8484397278527465
00014372_000.png,23.787249673031386,0.869621645620735
00004526_011.png,25.083753294856358,0.8449032797540226
00010936_000.png,23.615057442900103,0.8370369923047796
00020725_001.png,28.315845701801234,0.845692346168578
00015255_013.png,26.28535870803544,0.8553201953432272
00026788_000.png,25.55954171385968,0.8471873557046077
00009378_006.png,25.08922206542097,0.8375958828662701
00011655_000.png,24.044804994267245,0.8048449155665565
00013774_037.png,28.501418771579377,0.8246827024817593
00027010_000.png,27.819102075265683,0.8411753924688463
00016752_003.png,29.67896764247233,0.8539454078110044
00018735_006.png,28.59671302300884,0.7871209645020805
00000272_003.png,23.491046327346503,0.8727378437960821
00023450_000.png,26.463626659876653,0.8671868444855707
00003028_057.png,23.80787645914816,0.7725521478560251
00018421_003.png,24.078592994549428,0.8607022007375918
00006321_002.png,22.849656417880727,0.7908000483669062
00029328_006.png,23.66236480397721,0.8220353833915798
00001355_010.png,25.90754025375983,0.7884644908871417
00017116_007.png,28.452087476935787,0.856884419146919
00007424_001.png,26.632518676579192,0.8660179952203103
00003300_000.png,23.44230835372226,0.8686492620551204
00008413_000.png,29.298029889323875,0.7231037031388567
00006100_001.png,24.67066952054453,0.801427760522302
00007879_002.png,24.021774319720883,0.8380670822760803
00011022_001.png,23.97504979669444,0.8173452684060796
00023000_000.png,24.57053626694534,0.8538294265469702
00013812_002.png,25.268978003203365,0.8484190739752557
00016647_000.png,25.786888211180184,0.8691408824910712
00002796_009.png,23.427450736826017,0.8709278739276214
00021741_000.png,27.843561092031255,0.8491245552956831
00027147_000.png,24.225256607721306,0.7524422517452615
00015044_002.png,24.717854101524736,0.8289320999640962
00011579_030.png,24.131303055371372,0.7846889146645666
00029986_000.png,23.777485726221983,0.7591586021332937
00013601_016.png,19.967072805898358,0.7206841842466725
00015311_000.png,25.840746061222134,0.83514590813369
00003672_000.png,25.202620070369317,0.8445844802746354
00009996_005.png,24.728827781569855,0.8703230270628195
00017717_004.png,25.334082072318758,0.8203916637543077
00002719_001.png,26.683256988242018,0.8394507813128141
00026274_002.png,29.163914782630304,0.8474565961610716
00003920_000.png,23.64216762530752,0.8645379989941416
00013128_026.png,29.039981012553163,0.8176229226442497
00021845_007.png,25.519792007281712,0.8399872788996472
00000793_000.png,26.115161482710995,0.8772813233118076
00005079_009.png,24.783973416178192,0.7995975823422072
00015426_003.png,28.760300333118632,0.8317427793620487
00019643_031.png,23.261273129961776,0.8057022448368665
00006850_022.png,24.362184865915566,0.8304438265630741
00006189_003.png,23.556077236370815,0.8220591004498599
00005254_013.png,26.325103021459427,0.8066434980837526
00024504_000.png,26.24642572135143,0.8608370672111
00010447_003.png,24.165659872494416,0.8150855286232951
00012141_024.png,26.858347732278396,0.7947494481424625
00020204_003.png,25.890001865959004,0.8371172948019356
00002139_001.png,25.73802233971101,0.8678236839660638
00012291_014.png,26.19381444560535,0.8445430639175682
00015968_001.png,24.04305340069422,0.8566117919064394
00011024_001.png,26.422788943488275,0.8590527258921135
00000038_002.png,26.18761349148108,0.7640825156335393
00018361_000.png,26.095007585333263,0.8320802075116498
00003658_000.png,28.312008721665265,0.8208024204010029
00003355_009.png,25.23039135925185,0.8606964426669972
00008320_000.png,24.200751106890962,0.8522093528054632
00000391_002.png,25.779422878812653,0.8709304605220162
00012834_137.png,24.234597338232508,0.7394286121728354
00000673_000.png,26.02612692607602,0.8264015429307838
00012057_015.png,24.65185912134928,0.8674919659073753
00010334_008.png,24.44765416251834,0.8519463283678742
00017537_004.png,25.018224641719954,0.8344126016740534
00010772_014.png,25.371063277202452,0.8330388374477851
00019373_054.png,29.13263281379594,0.8194595370649791
00006411_016.png,24.04666138710685,0.8661830926636734
00004006_035.png,23.758694228446032,0.7552436437021013
00030178_006.png,25.0073428177512,0.7585759618857789
00025132_002.png,23.866349116348395,0.8150755725542601
00004057_002.png,24.30656524436896,0.8527240734618828
00004577_009.png,25.10031341333669,0.8623386655836811
00016723_000.png,27.670073476572444,0.8510735011314581
00018458_000.png,23.530127042245258,0.3395382776504367
00019150_020.png,24.63748232153264,0.8746310137309921
00012158_005.png,28.899756776409788,0.8186394622197993
00025435_004.png,26.10469527674467,0.7343513146695713
00006992_000.png,28.06915017418313,0.8528394201582137
00007569_001.png,24.77978417841909,0.8584028721659502
00014355_003.png,26.381608943574882,0.8389345224364453
00006640_001.png,24.97449423841676,0.8531839013225891
00030006_000.png,28.075614779288184,0.8391040346227068
00030801_000.png,27.08318921214986,0.8714936236432034
00003276_002.png,25.492836188736714,0.8498205080809162
00028958_002.png,22.54692972645212,0.8533281690726543
00020319_002.png,25.24831500767061,0.8643237324606432
00018554_002.png,25.11353989185975,0.813102627802716
00003546_002.png,28.53209221587036,0.8251942404890423
00014058_008.png,25.125527134099514,0.8471958549310226
00002962_000.png,24.2685073888659,0.855337608224657
00002064_006.png,24.18537702931943,0.8592835526552922
00001355_007.png,25.5807336986981,0.8309916550096996
00019198_000.png,24.509668148646796,0.8287861847239874
00023764_000.png,25.62080200788671,0.8047122211070512
00012782_001.png,24.03326074502072,0.8591905013432376
00010791_003.png,25.52155683180976,0.7820675923649834
00017138_078.png,24.87502387841055,0.7649201740649525
00024530_000.png,23.71540236602226,0.8738766995541964
00017705_002.png,23.71492296454191,0.8252124953182809
00015183_000.png,25.380838380058528,0.813695116853094
00004512_004.png,24.038484209995723,0.8470131465250553
00029105_028.png,25.46250445595726,0.7493907574888455
00025299_002.png,23.744701929186995,0.8431154915726757
00003242_000.png,27.322650916199755,0.8412403344830521
00030615_000.png,20.66949848933378,0.7464869263579805
00017158_033.png,25.399946200950403,0.8229086123778276
00005929_000.png,30.05851373390621,0.8463798829432956
00003269_009.png,26.04066474417658,0.772582020556875
00006676_001.png,25.578424788348904,0.8350483258633529
00002437_050.png,26.704564135695538,0.8215582329667788
00026926_000.png,24.84335432861231,0.867005921236346
00005041_000.png,25.717576388882584,0.8604745673978255
00016797_003.png,29.01938895056511,0.8372027807419903
00018182_014.png,26.429903257882227,0.8297856729587711
00029579_013.png,23.937974918654874,0.8060478547325715
00009938_003.png,24.466616103838096,0.8095580310634862
00013489_000.png,24.433217334984402,0.840516628082872
00026202_007.png,28.36551387692591,0.8581095800236516
00011255_006.png,24.83230972153434,0.777633141178689
00020967_004.png,27.453632544934035,0.8398188827671222
00021035_027.png,28.535601407023638,0.8664375515271119
00008541_002.png,26.59805322854507,0.7510653650625622
00002065_001.png,24.25101691183523,0.8471838709071398
00013531_000.png,24.48600222376995,0.8352037532747781
00003131_000.png,24.473547899344346,0.8642386918058306
00021060_000.png,24.35990055276456,0.8260380690131096
00010422_001.png,26.16404234263908,0.7967450804848493
00020398_012.png,27.514787816601572,0.8224224624733613
00004186_000.png,23.207632665804596,0.8372069615058592
00021595_000.png,24.001357145154245,0.8296152231431002
00012421_000.png,25.742722987693153,0.865421747552705
00027860_000.png,25.10029704434104,0.8426212804041111
00005069_013.png,28.184214403656817,0.8283252307122835
00012869_000.png,23.9125420387754,0.8443870152796195
00002135_000.png,25.14920750058434,0.8218363754320763
00003535_021.png,27.90018608521614,0.8356037539591801
00016934_006.png,25.09861265993453,0.8311801304498925
00002640_003.png,24.413119746516266,0.8496767129088514
00023953_000.png,25.48646085944764,0.8605840052022374
00018996_000.png,30.645853294591344,0.8351474208514559
00024383_000.png,25.753733023729865,0.8489073071975495
00019363_034.png,23.413269705952473,0.8249544261528078
00019862_000.png,28.670833707267125,0.7878160785641839
00020894_000.png,28.062638088939877,0.852039069862024
00025193_000.png,24.277588121940475,0.8079222102298999
00018013_001.png,23.340393990606856,0.8062326328876496
00029946_000.png,22.83737244733498,0.7203090066334755
00004850_009.png,24.075117939209672,0.8827843657660939
00018731_005.png,28.100147229840722,0.8218642817634593
00002547_003.png,24.96774506988412,0.812452166974268
00029235_000.png,23.614210838568294,0.7683028186174871
00002443_000.png,24.73358368396441,0.8405834803634195
00016142_017.png,26.805923839383517,0.824076340631865
00006821_007.png,25.153544728390624,0.8509932727578879
00024851_000.png,24.67254400210759,0.8494835508400049
00010726_003.png,24.154134647022317,0.8320546881298391
00006875_012.png,25.437791072761176,0.7944323886157322
00016798_004.png,23.62989073871093,0.8402615767537475
