image_name,psnr,ssim
00003546_002.png,28.17955699017881,0.8263230029993736
00014058_008.png,24.938245076339378,0.848130741170685
00002962_000.png,23.92845786670755,0.8543722334908099
00002064_006.png,23.960555371531797,0.8598417259627522
00001355_007.png,25.344927935424604,0.8324361442147472
00019198_000.png,24.243193978609373,0.8289702238315501
00023764_000.png,25.22323290069317,0.8044652882670055
00012782_001.png,23.63900099553429,0.8564547892224126
00010791_003.png,25.313172887201887,0.7827627728960606
00017138_078.png,24.587969336112803,0.7663729188459737
00024530_000.png,23.4694945997685,0.8742998482417247
00017705_002.png,23.338189396617203,0.8230697932783562
00015183_000.png,25.09367180809821,0.8144914070099808
00004512_004.png,23.71038051503865,0.8438184804433103
00029105_028.png,25.197627373915825,0.7499117482012145
00025299_002.png,23.539959410794857,0.8457809725602854
00003242_000.png,26.967227432578014,0.843037533300949
00030615_000.png,20.486685997418267,0.745979378798526
00017158_033.png,25.11105960980492,0.8225949625945569
00005929_000.png,29.540895540300212,0.8459333583674845
00003269_009.png,26.06728372309857,0.7757932717345242
00006676_001.png,25.265907028266895,0.8356060883774007
00002437_050.png,26.399255784226156,0.8224773018554666
00026926_000.png,24.481330420588854,0.8651427804115571
00005041_000.png,25.32208712457388,0.8590183002295978
00016797_003.png,28.834531439984474,0.8391831366570105
00018182_014.png,26.319924447628456,0.8315353638228075
00029579_013.png,24.106060900658054,0.8082845823812206
00009938_003.png,24.193455075144517,0.8095627224167693
00013489_000.png,24.090043134863933,0.8402445047765129
00026202_007.png,28.163409502785115,0.8594601718448065
00011255_006.png,24.51642314741815,0.7774241386301121
00020967_004.png,27.25745973881849,0.8413390004704451
00021035_027.png,28.377684625418162,0.8686490113331882
00008541_002.png,26.704170257706842,0.7535070531536724
00002065_001.png,23.901068425109973,0.8491577115287265
00013531_000.png,24.18415522778298,0.8348270769628028
00003131_000.png,24.093438942825564,0.8630419883312394
00021060_000.png,24.07330069197634,0.8261471946295839
00010422_001.png,25.707353481156453,0.7967742237644023
00020398_012.png,27.288749640417613,0.8243912227685325
00004186_000.png,22.8939386420801,0.8338813642472664
00021595_000.png,23.80971555460129,0.8299139168034558
00012421_000.png,25.443563346375754,0.8656648437288029
00027860_000.png,24.778138411501793,0.8430014721372504
00005069_013.png,28.08555332472496,0.8287810334023284
00012869_000.png,23.496343822721055,0.8422591786797905
00002135_000.png,24.66329458327472,0.8205311926779191
00003535_021.png,27.775720529134258,0.8366849277046738
00016934_006.png,24.718194526285366,0.830051111384502
00002640_003.png,24.11913751221574,0.8497327646983855
00023953_000.png,24.978672092197378,0.8563175234875484
00018996_000.png,30.58697557218705,0.8358770867772225
00024383_000.png,25.483190840280557,0.8496856047662108
00019363_034.png,23.195200128819813,0.8257837852155591
00019862_000.png,28.79992414791838,0.7892439968012908
00020894_000.png,28.059226916507114,0.8543271566740054
