image_name,stage,psnr,ssim
00025664_028.png,freq_lpf,27.85722138391831,0.8229594439942728
00025680_010.png,freq_lpf,23.70700531248559,0.844953421208192
00025683_002.png,freq_lpf,23.691879021935385,0.8552683288956497
00025694_006.png,freq_lpf,24.794944610795643,0.8665994649987306
00025695_001.png,freq_lpf,23.294179430340627,0.838829747963997
00025695_007.png,freq_lpf,24.630027022936147,0.8649269845421805
00025704_000.png,freq_lpf,24.343827018919065,0.46237790713685534
00025707_018.png,freq_lpf,24.72665137919782,0.8310342616885674
00025749_002.png,freq_lpf,23.543217440951636,0.8735745824191878
00025761_006.png,freq_lpf,28.231447101983782,0.8256421335008659
00025761_011.png,freq_lpf,25.891736136164887,0.8082036299991624
00025769_020.png,freq_lpf,29.101055062554604,0.8266114793475016
00025772_000.png,freq_lpf,24.514075090801665,0.8112327567982726
00025787_054.png,freq_lpf,24.66886956219833,0.8161244782669097
00025800_003.png,freq_lpf,26.780701074371258,0.78013529109697
00025806_003.png,freq_lpf,27.76174532565547,0.8502544747371013
00025841_005.png,freq_lpf,26.576456748959405,0.8121935338218712
00025844_004.png,freq_lpf,29.29428429811675,0.8140057298095243
00025849_053.png,freq_lpf,23.866666217292554,0.8223811624744697
00025849_061.png,freq_lpf,26.981826324764462,0.7570926323427785
00025856_001.png,freq_lpf,26.076758135685395,0.6442956499468095
00025862_000.png,freq_lpf,24.89584579216612,0.7785869166674803
00025877_007.png,freq_lpf,24.637259676577855,0.8520533617737146
00025877_010.png,freq_lpf,27.749726043440774,0.8299452360183898
00025918_000.png,freq_lpf,24.26906512990024,0.6696502555348961
00025935_001.png,freq_lpf,27.95104188549232,0.8342221242294293
00025954_020.png,freq_lpf,23.935124694645612,0.8714708581488412
00025954_025.png,freq_lpf,25.333791146980037,0.7816938152808811
00025958_005.png,freq_lpf,25.960055649237663,0.6076310671090087
00025971_001.png,freq_lpf,25.153783704724223,0.7216083831369536
00025973_000.png,freq_lpf,23.991694996015,0.8446182798169528
00026004_002.png,freq_lpf,25.30804837938185,0.8608510024215321
00026010_000.png,freq_lpf,25.88992953361828,0.8636676361589888
00026027_001.png,freq_lpf,25.63600098885196,0.8117978684990946
00026027_010.png,freq_lpf,23.723673872099308,0.8300230151286525
00026034_000.png,freq_lpf,24.596876942506686,0.8516167514787781
00026060_000.png,freq_lpf,26.496017521409236,0.8463231515279066
00026064_000.png,freq_lpf,24.67188981253358,0.8543421814361609
00026072_001.png,freq_lpf,23.126422483821894,0.8367462617522449
00026072_018.png,freq_lpf,24.269423004026788,0.8398408023475536
00026078_003.png,freq_lpf,28.21598319091003,0.8294252561231863
00026098_007.png,freq_lpf,26.449271402036647,0.8419097420455228
00026098_022.png,freq_lpf,24.279296797415366,0.8058845157655851
00026109_001.png,freq_lpf,23.850173998680745,0.7887892903458699
00026127_002.png,freq_lpf,28.28661141640104,0.8419303843160321
00026167_009.png,freq_lpf,23.760661961152305,0.7872689876796709
00026170_000.png,freq_lpf,23.757175065443988,0.8661391100754221
00026190_005.png,freq_lpf,23.797435776641144,0.8393713722706303
00026194_001.png,freq_lpf,23.32987760603569,0.4041932016096356
00026197_000.png,freq_lpf,25.92756722880535,0.8437290162869681
00026197_002.png,freq_lpf,24.677389476938334,0.8739884760605163
00026202_007.png,freq_lpf,28.163409502785115,0.8594601718448065
00026221_000.png,freq_lpf,25.244074937009422,0.8325744971377709
00026221_007.png,freq_lpf,24.702059446370924,0.8256650083514782
00026232_020.png,freq_lpf,27.194199493902673,0.8159412315600064
00026243_000.png,freq_lpf,24.04215524840312,0.862683627252662
00026252_003.png,freq_lpf,24.575961292867994,0.8653636180947569
00026274_002.png,freq_lpf,29.27394098114112,0.8492889231024274
00026282_001.png,freq_lpf,23.184280879014988,0.8394060609343432
00026287_008.png,freq_lpf,15.513970089617686,0.6468723790604324
00026341_001.png,freq_lpf,23.159655427721923,0.8443883863117984
00026346_013.png,freq_lpf,28.718658691242453,0.8076954989580764
00026346_018.png,freq_lpf,28.618880334596536,0.8325449999683833
00026349_003.png,freq_lpf,25.35474754907999,0.8448727717348404
00026349_004.png,freq_lpf,25.705835885269515,0.8411246155191935
00026367_000.png,freq_lpf,25.379091687271895,0.8685117052701969
00026399_012.png,freq_lpf,24.958471997558924,0.8535890674954533
00026411_000.png,freq_lpf,24.09412703351009,0.7886413200771875
00026412_033.png,freq_lpf,26.50871507929443,0.7627484178142286
00026416_000.png,freq_lpf,25.536970530851384,0.8567743701056625
00026439_003.png,freq_lpf,27.38053472508974,0.7566654403080895
00026451_033.png,freq_lpf,23.301646410619306,0.7949353208477845
00026451_035.png,freq_lpf,24.870019934240567,0.8093694868223777
00026451_075.png,freq_lpf,27.56878914354715,0.8099460766865862
00026453_000.png,freq_lpf,22.556696021062393,0.8528678625890124
00026464_000.png,freq_lpf,25.610303666722764,0.8546750755249158
00026474_006.png,freq_lpf,27.79749580982174,0.83518664883398
00026486_003.png,freq_lpf,24.756672244851078,0.8359244634373344
00026542_001.png,freq_lpf,24.26462190786164,0.799060012701735
00026545_000.png,freq_lpf,25.081145859436873,0.7675985952093132
00026546_018.png,freq_lpf,26.6805190366049,0.8144987342952981
00026597_003.png,freq_lpf,28.60230817017401,0.8379044575572677
00026602_000.png,freq_lpf,24.946696163900896,0.8159599511424319
00026604_004.png,freq_lpf,28.756961787296067,0.836858775040988
00026610_000.png,freq_lpf,23.637215859469627,0.8565039769699574
00026627_003.png,freq_lpf,23.686793754039904,0.863347674227992
00026641_001.png,freq_lpf,24.046592442424878,0.7965759544249392
00026641_010.png,freq_lpf,28.171800765184287,0.8278820894342922
00026683_003.png,freq_lpf,24.546775001810452,0.8500462768349588
00026683_004.png,freq_lpf,25.66233661540412,0.831693237638926
00026684_001.png,freq_lpf,23.590316787344236,0.8279315749702446
00026699_000.png,freq_lpf,23.80711583628016,0.8326428416807108
00026741_000.png,freq_lpf,22.19791666316413,0.7839901648868532
00026746_001.png,freq_lpf,23.847763023470947,0.8382167428234443
00026753_015.png,freq_lpf,21.50746927452111,0.7499869182560256
00026765_000.png,freq_lpf,24.572101385161382,0.837795546744012
00026768_002.png,freq_lpf,26.940340412499,0.8149705181215731
00026788_000.png,freq_lpf,25.338850114481172,0.8487078299425111
00026793_009.png,freq_lpf,25.82420044065487,0.8818747681785118
00026810_015.png,freq_lpf,25.620990914499604,0.8241775685057244
00026818_032.png,freq_lpf,27.97727005171557,0.8337312360940288
00026848_016.png,freq_lpf,25.030803316668987,0.8250689885946983
00026860_001.png,freq_lpf,25.454014402653605,0.7709452983236705
00026885_000.png,freq_lpf,25.625900510985904,0.7832476961114334
00026886_001.png,freq_lpf,27.024190647179584,0.8182530248786424
00026886_009.png,freq_lpf,25.071236624449497,0.7368194959267952
00026897_002.png,freq_lpf,19.516291428972423,0.7438093884483704
00026925_006.png,freq_lpf,26.6787039872726,0.7383390492788143
00026925_009.png,freq_lpf,25.52361345567948,0.6632123980489563
00026926_000.png,freq_lpf,24.481330420588854,0.8651427804115571
00026954_000.png,freq_lpf,24.990888311293862,0.8562370426480148
00026960_003.png,freq_lpf,25.11589189574755,0.8528797100494547
00026971_002.png,freq_lpf,24.35290974736306,0.7823123534176132
00026986_005.png,freq_lpf,27.845681765362794,0.7475614843832601
00026994_001.png,freq_lpf,23.27765505209888,0.795517347666135
00026997_010.png,freq_lpf,22.733758729431578,0.8373465815321751
00027001_001.png,freq_lpf,23.59711371266462,0.8298651182775783
00027010_000.png,freq_lpf,27.645306334285497,0.841835893667948
00027041_000.png,freq_lpf,26.50274122272211,0.8670150459763304
00027050_006.png,freq_lpf,22.64055167435357,0.7637490078167178
00027054_001.png,freq_lpf,24.945885858276554,0.8693752429496264
00027066_006.png,freq_lpf,24.56370501626234,0.8563410909937944
00027075_000.png,freq_lpf,26.890023712640726,0.8302875192933723
00027092_005.png,freq_lpf,25.062817934654124,0.8378326031267017
00027092_006.png,freq_lpf,26.561350998395913,0.7978958921505743
00027147_000.png,freq_lpf,23.957691950110558,0.7526951291510805
00027160_000.png,freq_lpf,23.301186944902682,0.8509708433464813
00027167_000.png,freq_lpf,24.22762514214284,0.7998031790307562
00027177_002.png,freq_lpf,24.047999603862568,0.8370302296465584
00027211_004.png,freq_lpf,22.745290576068342,0.8246777518128503
00027211_005.png,freq_lpf,23.288297608963646,0.8069160547790494
00027213_045.png,freq_lpf,25.645049089572368,0.8002440641951571
00027213_050.png,freq_lpf,23.790113723516818,0.8119845993546885
00027213_051.png,freq_lpf,27.62479519853066,0.7574454698051818
00027213_061.png,freq_lpf,23.028532866454093,0.8160343092166848
00027213_065.png,freq_lpf,23.837880914407428,0.8115200017611461
00027227_000.png,freq_lpf,28.073997298507006,0.8280413256864425
00027260_002.png,freq_lpf,25.045155219789905,0.8313202801426226
00027260_006.png,freq_lpf,25.378490935876044,0.8179344718630256
00027299_011.png,freq_lpf,24.884999905006218,0.7847486450030876
00027304_000.png,freq_lpf,27.16394338704689,0.8209497907265553
00027322_003.png,freq_lpf,28.133575959666967,0.8184261097968962
00027343_002.png,freq_lpf,25.076912005769874,0.8645628703316091
00027358_006.png,freq_lpf,24.642544668321,0.7897681710794092
00027388_001.png,freq_lpf,28.952354862441695,0.8451662393081107
00027389_001.png,freq_lpf,27.73350334886012,0.8308282747681849
00027415_031.png,freq_lpf,28.75427421281303,0.7790153902505563
00027441_001.png,freq_lpf,24.25097688179313,0.7288035463369673
00027441_021.png,freq_lpf,25.461155229425458,0.8285064843418831
00027455_007.png,freq_lpf,28.282486448034962,0.7466386051386529
00027455_010.png,freq_lpf,27.441189411805862,0.7492423647787364
00027466_011.png,freq_lpf,24.76060260903482,0.8673138178558657
00027474_002.png,freq_lpf,28.340867228396725,0.8223467952859383
00027479_002.png,freq_lpf,24.072707351812888,0.8040291257629927
00027513_001.png,freq_lpf,23.638973919233397,0.804781903994966
00027528_001.png,freq_lpf,23.948471289664745,0.8412618737354755
00027532_000.png,freq_lpf,25.758323401221123,0.7925620850920124
00027533_001.png,freq_lpf,23.823180198467693,0.842276147649481
00027547_002.png,freq_lpf,24.308777871053703,0.8085599455885513
00027547_003.png,freq_lpf,26.155609787580833,0.8206837177778047
00027551_000.png,freq_lpf,24.27025981886353,0.8467681318399888
00027568_000.png,freq_lpf,25.288341503672665,0.8529461129723906
00027572_000.png,freq_lpf,26.52163211779312,0.8382743254334337
00027592_001.png,freq_lpf,29.742083150514276,0.8423000157041702
00027604_000.png,freq_lpf,24.837839259872343,0.8194922011121251
00027618_010.png,freq_lpf,25.21696226518864,0.8157204454367443
00027627_001.png,freq_lpf,24.72822713578573,0.775229941672074
00027628_000.png,freq_lpf,24.665479599283714,0.8655284437006403
00027697_005.png,freq_lpf,23.651789089613988,0.847711859988384
00027725_064.png,freq_lpf,24.332291897021246,0.8125527875986711
00027726_018.png,freq_lpf,24.053506212601363,0.8279365417667183
00027758_002.png,freq_lpf,25.336990123623835,0.8377530021920343
00027765_001.png,freq_lpf,24.686596153007542,0.821156003974663
00027833_015.png,freq_lpf,26.17798991164429,0.8370688309510014
00027833_019.png,freq_lpf,24.485879571427414,0.8403321849101366
00027838_011.png,freq_lpf,22.53937443228977,0.7299687078013632
00027860_000.png,freq_lpf,24.778138411501793,0.8430014721372504
00027863_000.png,freq_lpf,22.92394314964215,0.8632375085391395
00027871_000.png,freq_lpf,26.45556522690146,0.7379768277052674
00027927_018.png,freq_lpf,28.44514960954338,0.7730035659291865
00027927_019.png,freq_lpf,26.34209871122684,0.7547629884531513
00027931_000.png,freq_lpf,21.458725279731393,0.7602916135931985
00027946_000.png,freq_lpf,25.57464851833339,0.8284556220963452
00027952_005.png,freq_lpf,24.788584846593828,0.7988069347025355
00028007_000.png,freq_lpf,24.651594170721452,0.7948059659795417
00028071_003.png,freq_lpf,24.220944501094664,0.7862159142941291
00028136_000.png,freq_lpf,26.8928430038098,0.797899234017363
00028144_001.png,freq_lpf,28.481255267535506,0.8589240748689368
00028145_004.png,freq_lpf,23.818286507997968,0.8243811656627508
00028180_004.png,freq_lpf,28.208204870231995,0.7815787127477828
00028186_002.png,freq_lpf,24.661566985934122,0.8367638731146667
00028208_020.png,freq_lpf,27.57124313974328,0.8288411437766533
00028208_024.png,freq_lpf,27.720073357862915,0.836172534841725
00028208_029.png,freq_lpf,23.391382523234533,0.7786276866278239
00028208_040.png,freq_lpf,21.393933502717225,0.7388819918074244
00028211_003.png,freq_lpf,25.580529214388548,0.8523033618736933
00028211_007.png,freq_lpf,21.451898874219584,0.688354048983743
00028265_000.png,freq_lpf,23.481202894665437,0.8337034802088393
00028289_001.png,freq_lpf,26.62639362061727,0.8448038983391438
00028293_000.png,freq_lpf,23.614128542864663,0.8506713435590126
00028302_000.png,freq_lpf,27.742599587682207,0.816382415506711
00028350_000.png,freq_lpf,25.582592782396183,0.8646104614278564
00028421_004.png,freq_lpf,23.228890597734537,0.8563085419974067
00028441_000.png,freq_lpf,23.31457776857193,0.7259503973244746
00028453_001.png,freq_lpf,24.14937793309802,0.8389356044420924
00028454_012.png,freq_lpf,25.461743650386648,0.8113741046967647
00028479_002.png,freq_lpf,28.466568802677074,0.8346598892896718
00028505_006.png,freq_lpf,22.702429057660215,0.8374760489040718
00028509_019.png,freq_lpf,24.190399724047573,0.8041829338486798
00028513_002.png,freq_lpf,26.491082140759524,0.7115706970405609
00028518_016.png,freq_lpf,24.670447118589117,0.793911097365862
00028544_003.png,freq_lpf,27.77710935621844,0.8222107803764537
00028544_014.png,freq_lpf,26.533859563508962,0.7704925346210912
00028606_001.png,freq_lpf,24.721510230782094,0.8341157097329539
00028611_023.png,freq_lpf,27.953570503201313,0.8207371649283555
00028631_000.png,freq_lpf,20.062260176835466,0.7271965342353474
00028639_001.png,freq_lpf,21.500681718960625,0.7224698286844492
00028654_000.png,freq_lpf,27.61547166711951,0.7913711578242713
00028674_001.png,freq_lpf,27.13137989309903,0.8402309976948803
00028679_002.png,freq_lpf,23.72345080590992,0.7299938060108571
00028763_000.png,freq_lpf,21.797421788701364,0.7956383554032902
00028765_004.png,freq_lpf,24.713797881985734,0.7522553971160169
00028765_030.png,freq_lpf,27.70565495550068,0.7166735080587792
00028774_025.png,freq_lpf,23.18469737978354,0.508848319759143
00028844_029.png,freq_lpf,28.788087207822613,0.8266715680442572
00028861_008.png,freq_lpf,23.930630414744694,0.7554957572837869
00028868_000.png,freq_lpf,20.847746635941824,0.7344798734582532
00028874_000.png,freq_lpf,27.920171195297332,0.7210750529006922
00028876_009.png,freq_lpf,26.37584541263326,0.7434058442421385
00028876_018.png,freq_lpf,28.011492025724614,0.7908274523819409
00028876_034.png,freq_lpf,23.339651821772563,0.706046654972755
00028876_039.png,freq_lpf,26.107750408307005,0.7225723330442221
00028876_043.png,freq_lpf,19.057358383814606,0.7056461104848745
00028936_000.png,freq_lpf,24.86856912497072,0.7769964992190422
00028958_002.png,freq_lpf,22.1917000672603,0.8498056134909922
00028961_001.png,freq_lpf,27.675681736588942,0.8218811575255159
00028963_002.png,freq_lpf,19.750658395730394,0.7444985121412502
00028987_010.png,freq_lpf,25.090574002357613,0.8032191950000808
00029007_001.png,freq_lpf,29.185815570745838,0.7687795519284116
00029075_007.png,freq_lpf,26.185245966063377,0.8327018260681044
00029088_003.png,freq_lpf,23.280923791414956,0.8066198536992415
00029105_016.png,freq_lpf,27.089794585178055,0.8315607538364893
00029105_028.png,freq_lpf,25.197627373915825,0.7499117482012145
00029106_000.png,freq_lpf,23.37838305546733,0.7864658833552585
00029124_000.png,freq_lpf,26.326935522362533,0.7975163721131412
00029134_000.png,freq_lpf,25.414038404464318,0.775312795248018
00029135_001.png,freq_lpf,23.37005479104095,0.813643294202944
00029150_003.png,freq_lpf,27.30750962867451,0.8368492692052575
00029159_002.png,freq_lpf,24.051408696869032,0.8250539903726329
00029169_000.png,freq_lpf,20.433742532178996,0.7593940571062935
00029206_000.png,freq_lpf,19.753141957463146,0.7014087989585023
00029235_000.png,freq_lpf,23.36434115751355,0.7700223770988899
00029235_007.png,freq_lpf,27.061616626970462,0.8134313602839591
00029243_000.png,freq_lpf,21.454239322319335,0.7514803763972355
00029245_002.png,freq_lpf,23.97791404421063,0.6932756804468277
00029266_000.png,freq_lpf,23.055292562042172,0.784489932127312
00029276_000.png,freq_lpf,22.31901044782203,0.7475214319657025
00029276_011.png,freq_lpf,27.806828433566277,0.8434487189077776
00029286_000.png,freq_lpf,25.11446463669135,0.7539644334238609
00029287_000.png,freq_lpf,26.629657526822413,0.7341521575672433
00029294_001.png,freq_lpf,24.014803816645525,0.8260194682162841
00029328_006.png,freq_lpf,23.564015438496142,0.8249948170888265
00029351_002.png,freq_lpf,24.595710525868313,0.780243802085803
00029425_001.png,freq_lpf,23.331754320397238,0.7308431411295107
00029433_003.png,freq_lpf,23.61358585857523,0.7375342597493323
00029433_006.png,freq_lpf,23.022782485288126,0.7507749641496863
00029437_001.png,freq_lpf,27.782613988623606,0.8449335477539857
00029437_004.png,freq_lpf,23.55672237406263,0.7511121076661275
00029437_005.png,freq_lpf,26.21677772683032,0.7311553001733664
00029464_006.png,freq_lpf,27.669175270143644,0.8073694833252999
00029477_000.png,freq_lpf,23.469961568413886,0.7773349798589232
00029478_006.png,freq_lpf,23.06679583541248,0.844577780110729
00029528_001.png,freq_lpf,26.101264753270165,0.7675431504949626
00029532_007.png,freq_lpf,23.775905359641037,0.7303963074989526
00029551_003.png,freq_lpf,27.913699060174682,0.7515888620264682
00029567_001.png,freq_lpf,23.98152456242932,0.7353143520472647
00029579_013.png,freq_lpf,24.106060900658054,0.8082845823812206
00029589_004.png,freq_lpf,25.354929341106246,0.8574207475519735
00029617_010.png,freq_lpf,24.680180636238426,0.721096371538018
00029630_000.png,freq_lpf,19.136159777381426,0.7359368672444282
00029649_000.png,freq_lpf,24.662693195495798,0.737821389391736
00029671_000.png,freq_lpf,21.441223188555156,0.840661747011482
00029676_010.png,freq_lpf,22.869381678540556,0.7813779860469123
00029680_002.png,freq_lpf,23.722357288504355,0.8513913216749571
00029688_004.png,freq_lpf,24.158186358012472,0.8428568267183235
00029711_001.png,freq_lpf,25.537147251669126,0.7088212387649802
00029722_000.png,freq_lpf,20.882933873092703,0.709217613368632
00029755_003.png,freq_lpf,23.19141595715719,0.6117378294708771
00029768_001.png,freq_lpf,26.914856347003024,0.7874377411380368
00029813_022.png,freq_lpf,25.895817192979106,0.7221667077180973
00029813_040.png,freq_lpf,27.932459744595395,0.7403958592471501
00029821_001.png,freq_lpf,26.59591366336814,0.7151704121334649
00029839_008.png,freq_lpf,21.409045006397758,0.7533514439150534
00029844_001.png,freq_lpf,28.23929914689436,0.765275191133962
00029857_000.png,freq_lpf,23.902427901434482,0.7451806213605224
00029863_016.png,freq_lpf,28.501837327691895,0.8399525139469723
00029863_021.png,freq_lpf,27.574964052242663,0.84871151417517
00029864_000.png,freq_lpf,24.687187934777114,0.5893613380176768
00029869_003.png,freq_lpf,24.926883551305284,0.7464406151185312
00029880_007.png,freq_lpf,26.474329016950126,0.8253061864320623
00029891_000.png,freq_lpf,24.029059630988193,0.6836847624726405
00029923_000.png,freq_lpf,23.759031084058012,0.7514839778003921
00029946_000.png,freq_lpf,23.017386343111706,0.7214110718297687
00029950_018.png,freq_lpf,24.988713438263936,0.7711469708938097
00029962_000.png,freq_lpf,27.82244417380705,0.759556572047054
00029984_000.png,freq_lpf,21.83477500335359,0.7257158258325863
00029986_000.png,freq_lpf,23.453503886997527,0.7585651669619248
00029991_009.png,freq_lpf,25.529854802284703,0.7654186570996039
00030006_000.png,freq_lpf,28.042431631066798,0.8405615914621174
00030015_001.png,freq_lpf,22.34332526371752,0.7778645050248296
00030054_000.png,freq_lpf,20.48434140470939,0.7360696552478109
00030059_006.png,freq_lpf,28.078240943657143,0.8389333281664896
00030076_000.png,freq_lpf,27.33284005827596,0.8434636292309005
00030079_003.png,freq_lpf,26.351399757168856,0.8154299726068895
00030079_019.png,freq_lpf,24.427199831620065,0.7756198308438709
00030079_026.png,freq_lpf,28.146775364631452,0.8015950111333111
00030079_049.png,freq_lpf,28.118128944695773,0.8338883290146565
00030107_003.png,freq_lpf,28.48954727131856,0.8434949957624475
00030119_000.png,freq_lpf,23.559480006432324,0.7539254810817151
00030137_001.png,freq_lpf,23.64992650990997,0.785441104531156
00030162_005.png,freq_lpf,26.646623369416176,0.8360913784234949
00030162_008.png,freq_lpf,23.961257852294082,0.694815070170669
00030162_012.png,freq_lpf,27.464400565850493,0.7179284677818456
00030175_000.png,freq_lpf,19.080709863447844,0.6938655852734333
00030178_006.png,freq_lpf,24.731318639296724,0.7581161874555856
00030183_000.png,freq_lpf,29.105895258354494,0.7904184946353076
00030200_001.png,freq_lpf,21.17090284039701,0.7547605103792556
00030206_004.png,freq_lpf,27.670185570828295,0.8259031769985826
00030209_000.png,freq_lpf,25.621730594526746,0.6951738865064361
00030245_003.png,freq_lpf,25.885513859940378,0.7972832563231766
00030254_000.png,freq_lpf,21.795968692680425,0.7537236700577771
00030279_004.png,freq_lpf,26.106552753493556,0.8096977614667341
00030323_003.png,freq_lpf,21.839125916947715,0.7438173377920109
00030323_046.png,freq_lpf,27.152043008030557,0.8010482726238779
00030323_052.png,freq_lpf,27.326060462530126,0.8130896392665569
00030346_003.png,freq_lpf,26.70379947167442,0.8044487711544572
00030408_015.png,freq_lpf,26.85820244822741,0.7549409430565376
00030499_000.png,freq_lpf,20.14525541108497,0.7670243700981789
00030519_001.png,freq_lpf,28.388586068147234,0.824903624757081
00030541_002.png,freq_lpf,27.807249395758156,0.8126399605617606
00030561_007.png,freq_lpf,24.11960456339618,0.7452230595132794
00030561_010.png,freq_lpf,24.12894719515954,0.7428042207892239
00030561_011.png,freq_lpf,25.107607197606004,0.848997852001742
00030561_018.png,freq_lpf,27.721071941467684,0.726897435098557
00030568_000.png,freq_lpf,25.48970318760371,0.7738175780520354
00030585_000.png,freq_lpf,23.879770913487455,0.7252117700446504
00030586_000.png,freq_lpf,19.730457295578468,0.7060159818754765
00030606_007.png,freq_lpf,28.43094437830065,0.8424774294988634
00030609_014.png,freq_lpf,23.596799239740776,0.4838238809997074
00030609_022.png,freq_lpf,24.131554633949527,0.5168847942779459
00030615_000.png,freq_lpf,20.486685997418267,0.745979378798526
00030618_000.png,freq_lpf,22.5904004194458,0.7729175554105235
00030619_000.png,freq_lpf,27.081783821563576,0.7019259904930202
00030634_000.png,freq_lpf,26.1824812462711,0.8478805311185577
00030637_019.png,freq_lpf,26.708615922707235,0.7327439308704796
00030644_000.png,freq_lpf,28.121773280303522,0.7743387464633218
00030695_000.png,freq_lpf,22.055397535747026,0.7120486136957852
00030695_003.png,freq_lpf,22.92620197091231,0.7128940378551746
00030726_000.png,freq_lpf,21.52061436860492,0.6827264989329174
00030740_001.png,freq_lpf,25.39276100606382,0.7599854408092215
00030801_000.png,freq_lpf,26.56035610347869,0.8716896856558337
00000005_006.png,freq_hpf,6.754237588959101,0.0875322463279666
00000011_007.png,freq_hpf,5.55348506772704,0.03770381181406212
00000032_026.png,freq_hpf,2.75007979895996,0.02011738535521312
00000038_002.png,freq_hpf,4.30362253270742,0.014525374952955462
00000061_007.png,freq_hpf,6.098191787654674,0.04483400033250788
00000067_001.png,freq_hpf,4.139465576982014,0.04187471152519545
00000071_007.png,freq_hpf,3.4845821739633305,0.010080797376042262
00000076_000.png,freq_hpf,3.077567932551852,0.0066338871505487035
00000090_003.png,freq_hpf,4.963329573074027,0.060152528253510265
00000099_004.png,freq_hpf,4.702716148705749,0.04454574861490512
00000099_012.png,freq_hpf,6.084085157353043,0.016443164815065903
00000109_000.png,freq_hpf,5.56531428435461,0.01575844741228963
00000116_006.png,freq_hpf,2.69737868046305,0.009189944671285729
00000116_008.png,freq_hpf,2.6225737234005493,0.007634047770687365
00000118_009.png,freq_hpf,5.167602498599794,0.011319969701029145
00000119_000.png,freq_hpf,5.00397654424479,0.039457855804208915
00000119_001.png,freq_hpf,5.8639100222078,0.04433219718659717
00000121_007.png,freq_hpf,3.952182073077035,0.022878250161360154
00000132_003.png,freq_hpf,3.3405894111978403,0.016473726807013783
00000143_003.png,freq_hpf,5.510381058743952,0.029866356170141457
00000144_003.png,freq_hpf,2.9038900557335765,0.008757685958334455
00000179_000.png,freq_hpf,5.180486304100818,0.054489627830863904
00000179_003.png,freq_hpf,4.8678403170632745,0.033003327566914646
00000181_008.png,freq_hpf,4.341647748645798,0.03902373072334315
00000181_060.png,freq_hpf,4.601591067496662,0.07420384453395644
00000189_000.png,freq_hpf,3.1529624216189758,0.009407995313634883
00000203_000.png,freq_hpf,4.209014200198618,0.005848069553811663
00000211_032.png,freq_hpf,6.1623043192264895,0.029698584836222855
00000231_002.png,freq_hpf,4.985024092494244,0.020211854241609845
00000251_001.png,freq_hpf,3.236334693780196,0.020740734036398024
00000251_003.png,freq_hpf,2.956558400008195,0.008780064904007507
00000272_003.png,freq_hpf,5.109392431486786,0.01062628296292396
00000305_001.png,freq_hpf,5.020904893194869,0.03174860037870109
00000322_013.png,freq_hpf,2.69960640649487,0.007063439870416663
00000368_002.png,freq_hpf,5.958593929144428,0.02178904292158224
00000370_011.png,freq_hpf,5.354573465225502,0.04177351178203983
00000372_013.png,freq_hpf,2.624854591078006,0.008633760596451562
00000383_002.png,freq_hpf,6.387034862279423,0.05412406164733311
00000391_002.png,freq_hpf,3.278525164271424,0.007434091195551159
00000393_000.png,freq_hpf,2.7512525496140725,0.006148189084798341
00000404_002.png,freq_hpf,4.321319529536432,0.05959440599209703
00000431_000.png,freq_hpf,3.495825547708988,0.013798704514553695
00000441_000.png,freq_hpf,4.214950271560475,0.008766530848267343
00000459_048.png,freq_hpf,6.116114574533346,0.11965575077006614
00000463_001.png,freq_hpf,4.058678279255763,0.013188204810046402
00000472_000.png,freq_hpf,3.4382052767491134,0.008681886594404407
00000491_013.png,freq_hpf,7.855174935892013,0.0785597112482034
00000506_010.png,freq_hpf,3.007627010523139,0.014622541111079261
00000545_005.png,freq_hpf,3.263446974057514,0.013150202515599731
00000569_005.png,freq_hpf,5.750067243619331,0.015369408769473748
00000573_012.png,freq_hpf,4.990829656481165,0.029727243983268013
00000580_000.png,freq_hpf,4.657582148601321,0.045536576573081626
00000583_003.png,freq_hpf,2.633345766869421,0.007182860555390204
00000585_000.png,freq_hpf,5.50574142432803,0.11254185845151245
00000591_009.png,freq_hpf,5.164736471680974,0.08063501544606298
00000608_003.png,freq_hpf,6.94033955706745,0.022613010666868747
00000643_006.png,freq_hpf,4.184465627699742,0.040482334280142945
00000673_000.png,freq_hpf,5.924606639225063,0.06456133638214669
00000695_000.png,freq_hpf,5.831994185807805,0.0462098231941024
00000697_002.png,freq_hpf,5.4087075628539,0.02143738678743972
00000716_000.png,freq_hpf,3.8445893492000676,0.05598010336964753
00000761_000.png,freq_hpf,5.246347078716342,0.020553226172376527
00000779_000.png,freq_hpf,3.3893042969622473,0.012023471032307834
00000793_000.png,freq_hpf,3.4407643945150177,0.008979848885246642
00000798_031.png,freq_hpf,4.508433637572248,0.01649351678700527
00000820_003.png,freq_hpf,3.9121738529759313,0.010329282968853971
00000827_017.png,freq_hpf,6.019231867861789,0.06695811942783322
00000865_002.png,freq_hpf,4.031489928733279,0.006850698304805147
00000869_005.png,freq_hpf,5.533159484165183,0.06426501088152209
00000872_007.png,freq_hpf,6.405986277186232,0.09889043448078805
00000877_025.png,freq_hpf,4.770633185667485,0.03538869896369077
00000882_005.png,freq_hpf,5.0000135804565495,0.015759918529409035
00000902_004.png,freq_hpf,4.446381020448765,0.04423294268848164
00000912_001.png,freq_hpf,7.477559065150623,0.08009812295634197
00000927_004.png,freq_hpf,5.928017819588998,0.0788600284608823
00000949_007.png,freq_hpf,5.5586167538460955,0.057689054783054736
